city,state,street,beds,baths,type,price
SACRAMENTO,CA,310 GROTH CIR,4,2,Residential,328578
ELK GROVE,CA,6121 WILD FOX CT,3,3,Residential,331000
RANCHO CORDOVA,CA,12241 CANYONLANDS DR,0,0,Residential,331500
SACRAMENTO,CA,29 COOL FOUNTAIN CT,4,2,Residential,340000
SACRAMENTO,CA,907 RIO ROBLES AVE,0,0,Residential,344755
SACRAMENTO,CA,8909 BILLFISH WAY,3,2,Residential,345746
ELK GROVE,CA,6232 GUS WAY,4,2,Residential,351000
GALT,CA,200 OAKWILDE ST,4,2,Residential,353767
GALT,CA,1033 PARK STREAM DR,0,0,Residential,355000
SACRAMENTO,CA,200 ALLAIRE CIR,4,2,Residential,356035
SACRAMENTO,CA,1322 SUTTER WALK,0,0,Condo,360000
SACRAMENTO,CA,5479 NICKMAN WAY,4,2,Residential,360552
SACRAMENTO,CA,2103 BURBERRY WAY,3,2,Residential,362305
SACRAMENTO,CA,2450 SAN JOSE WAY,3,1,Residential,365000
ROSEVILLE,CA,7641 ROSEHALL DR,3,2,Residential,367554
ROSEVILLE,CA,1336 LAYSAN TEAL DR,0,0,Residential,368500
ROCKLIN,CA,2802 BLACK OAK DR,2,2,Residential,370000
PLACERVILLE,CA,2113 FALL TRAIL CT,4,2,Residential,371086
ELK GROVE,CA,10112 LAMBEAU CT,3,2,Residential,378000
ELK GROVE,CA,6313 CASTRO VERDE WAY,0,0,Residential,383000
SACRAMENTO,CA,3622 CURTIS DR,3,1,Residential,388000
RANCHO CORDOVA,CA,11817 OPAL RIDGE WAY,5,3,Residential,395100
SACRAMENTO,CA,170 LAGOMARSINO WAY,3,2,Residential,400000
EL DORADO HILLS,CA,2743 DEAKIN PL,3,2,Residential,400000
ANTELOPE,CA,3361 ALDER CANYON WAY,4,3,Residential,408431
ROCKLIN,CA,2148 RANCH VIEW DR,0,0,Residential,413000
SACRAMENTO,CA,398 LINDLEY DR,4,2,Multi-Family,416767
EL DORADO HILLS,CA,3013 BRIDLEWOOD DR,4,3,Residential,420000
FOLSOM,CA,169 BAURER CIR,4,3,Residential,423000
CAMERON PARK,CA,2809 LOON CT,4,2,Residential,423000
SACRAMENTO,CA,1315 KONDOS AVE,2,3,Residential,427500
ROCKLIN,CA,4966 CHARTER RD,3,2,Residential,430922
ELK GROVE,CA,9516 LAGUNA LAKE WAY,4,2,Residential,445000
ELK GROVE,CA,5201 BLOSSOM RANCH DR,4,4,Residential,450000
SACRAMENTO,CA,3027 PALMATE WAY,5,3,Residential,452000
ROSEVILLE,CA,500 WINCHESTER CT,3,2,Residential,470000
EL DORADO HILLS,CA,5746 GELSTON WAY,4,3,Residential,471000
ORANGEVALE,CA,6935 ELM TREE LN,4,4,Residential,475000
ELK GROVE,CA,9605 GOLF COURSE LN,3,3,Residential,484500
EL DORADO HILLS,CA,719 BAYWOOD CT,5,3,Residential,487500
ROCKLIN,CA,5954 TANUS CIR,3,3,Residential,488750
FOLSOM,CA,100 CHELSEA CT,3,2,Residential,500000
PENRYN,CA,1500 ORANGE HILL LN,3,2,Residential,506688
LINCOLN,CA,408 KIRKWOOD CT,2,2,Residential,512000
ROSEVILLE,CA,1732 TUSCAN GROVE CIR,5,3,Residential,520000
GOLD RIVER,CA,2049 EMPIRE MINE CIR,4,2,Residential,528000
WILTON,CA,9360 MAGOS RD,5,2,Residential,579093
FOLSOM,CA,104 CATLIN CT,4,3,Residential,636000
CARMICHAEL,CA,4734 GIBBONS DR,4,3,Residential,668365
GRANITE BAY,CA,4629 DORCHESTER LN,5,3,Residential,676200
PLACERVILLE,CA,2400 COUNTRYSIDE DR,3,2,Residential,677048
WILTON,CA,12901 FURLONG DR,5,3,Residential,691659
GRANITE BAY,CA,6222 CALLE MONTALVO CIR,5,3,Residential,760000
LINCOLN,CA,20 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,24 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,28 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,32 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,36 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,40 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,44 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,48 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,52 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,68 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,72 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,76 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,80 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,84 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,88 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,92 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,96 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,100 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,434 1ST ST,0,0,Residential,4897
LINCOLN,CA,3 E ST,0,0,Residential,4897
LINCOLN,CA,11 E ST,0,0,Residential,4897
LINCOLN,CA,19 E ST,0,0,Residential,4897
LINCOLN,CA,27 E ST,0,0,Residential,4897
LINCOLN,CA,35 E ST,0,0,Residential,4897
LINCOLN,CA,43 E ST,0,0,Residential,4897
LINCOLN,CA,51 E ST,4,2,Residential,4897
LINCOLN,CA,59 E ST,3,2,Residential,4897
LINCOLN,CA,75 E ST,3,2,Residential,4897
LINCOLN,CA,63 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,398 1ST ST,0,0,Residential,4897
LINCOLN,CA,386 1ST ST,0,0,Residential,4897
LINCOLN,CA,374 1ST ST,0,0,Residential,4897
LINCOLN,CA,116 CRYSTALWOOD WAY,0,0,Residential,4897
LINCOLN,CA,108 CRYSTALWOOD WAY,0,0,Residential,4897
LINCOLN,CA,100 CRYSTALWOOD WAY,0,0,Residential,4897
LINCOLN,CA,55 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,51 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,47 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,43 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,39 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,35 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,31 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,27 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,23 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,19 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,15 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,7 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,7 CRYSTALWOOD CIR,0,0,Residential,4897
LINCOLN,CA,3 CRYSTALWOOD CIR,0,0,Residential,4897
CITRUS HEIGHTS,CA,8208 WOODYARD WAY,3,2,Residential,30000
RIO LINDA,CA,113 RINETTI WAY,0,0,Residential,30000
SACRAMENTO,CA,15 LOORZ CT,2,1,Residential,55422
NORTH HIGHLANDS,CA,5805 DOTMAR WAY,2,1,Residential,63000
SACRAMENTO,CA,2332 CAMBRIDGE ST,2,1,Residential,65000
SACRAMENTO,CA,3812 BELDEN ST,2,1,Residential,65000
SACRAMENTO,CA,3348 40TH ST,2,1,Residential,65000
SACRAMENTO,CA,127 QUASAR CIR,2,2,Residential,66500
SACRAMENTO,CA,3812 CYPRESS ST,2,1,Residential,71000
SACRAMENTO,CA,5821 64TH ST,2,1,Residential,75000
SACRAMENTO,CA,8248 CENTER PKWY,2,1,Condo,77000
SACRAMENTO,CA,1171 SONOMA AVE,2,1,Residential,85000
SACRAMENTO,CA,4250 ARDWELL WAY,3,2,Residential,95625
SACRAMENTO,CA,3104 CLAY ST,2,1,Residential,96140
SACRAMENTO,CA,6063 LAND PARK DR,2,1,Condo,104250
SACRAMENTO,CA,4738 OAKHOLLOW DR,4,2,Residential,105000
SACRAMENTO,CA,1401 STERLING ST,2,1,Residential,108000
SACRAMENTO,CA,3715 DIDCOT CIR,4,2,Residential,109000
RANCHO CORDOVA,CA,2426 RASHAWN DR,2,1,Residential,115000
SACRAMENTO,CA,4800 WESTLAKE PKWY Unit 410,1,1,Condo,115000
SACRAMENTO,CA,3409 VIRGO ST,3,2,Residential,115500
SACRAMENTO,CA,1110 PINEDALE AVE,3,2,Residential,115620
RANCHO CORDOVA,CA,2361 LA LOMA DR,3,2,Residential,116000
SACRAMENTO,CA,1455 64TH AVE,3,2,Residential,122000
SACRAMENTO,CA,7328 SPRINGMAN ST,3,2,Residential,122500
SACRAMENTO,CA,119 SAINT MARIE CIR,4,2,Residential,123000
SACRAMENTO,CA,12 COSTA BRASE CT,3,2,Residential,124000
SACRAMENTO,CA,6813 SCOTER WAY,4,2,Residential,124000
NORTH HIGHLANDS,CA,6548 GRAYLOCK LN,3,2,Residential,124413
SACRAMENTO,CA,1630 GLIDDEN AVE,4,2,Residential,125000
SACRAMENTO,CA,7825 DALEWOODS WAY,3,2,Residential,130000
NORTH HIGHLANDS,CA,4073 TRESLER AVE,2,2,Residential,131750
SACRAMENTO,CA,4288 DYMIC WAY,4,3,Residential,137721
SACRAMENTO,CA,1158 SAN IGNACIO WAY,3,2,Residential,137760
SACRAMENTO,CA,4904 J PKWY,3,2,Residential,138000
SACRAMENTO,CA,2931 HOWE AVE,3,1,Residential,140000
SACRAMENTO,CA,5531 JANSEN DR,3,1,Residential,145000
SACRAMENTO,CA,7836 ORCHARD WOODS CIR,2,2,Residential,145000
SACRAMENTO,CA,4055 DEERBROOK DR,3,2,Residential,150000
SACRAMENTO,CA,9937 BURLINE ST,3,2,Residential,150000
SACRAMENTO,CA,6948 MIRADOR WAY,4,2,Residential,151000
SACRAMENTO,CA,4909 RUGER CT,3,2,Residential,155000
CITRUS HEIGHTS,CA,7204 KERSTEN ST,3,2,Residential,155800
SACRAMENTO,CA,3150 ROSEMONT DR,3,2,Residential,156142
SACRAMENTO,CA,8200 STEINBECK WAY,4,2,Residential,158000
SACRAMENTO,CA,8198 STEVENSON AVE,6,4,Multi-Family,159900
CITRUS HEIGHTS,CA,6824 OLIVE TREE WAY,3,2,Residential,160000
ANTELOPE,CA,3536 SUN MAIDEN WAY,3,2,Residential,161500
SACRAMENTO,CA,4517 OLYMPIAD WAY,4,2,Residential,161600
GALT,CA,925 COBDEN CT,3,2,Residential,162000
SACRAMENTO,CA,8225 SCOTTSDALE DR,4,2,Residential,165000
SACRAMENTO,CA,8758 LEMAS RD,3,2,Residential,165000
ELK GROVE,CA,6121 ALPINESPRING WAY,3,2,Residential,167293
SACRAMENTO,CA,5937 YORK GLEN WAY,5,2,Residential,168000
SACRAMENTO,CA,6417 SUNNYFIELD WAY,4,2,Residential,168000
ANTELOPE,CA,4008 GREY LIVERY WAY,3,2,Residential,168750
SACRAMENTO,CA,8920 ROSETTA CIR,3,1,Residential,168750
CITRUS HEIGHTS,CA,8300 LICHEN DR,3,1,Residential,170000
SACRAMENTO,CA,8884 AMBERJACK WAY,3,2,Residential,170250
SACRAMENTO,CA,4480 VALLEY HI DR,3,2,Residential,173000
POLLOCK PINES,CA,2250 FOREBAY RD,3,1,Residential,175000
SACRAMENTO,CA,3529 FABERGE WAY,3,2,Residential,176095
SACRAMENTO,CA,1792 DAWNELLE WAY,3,2,Residential,176250
CITRUS HEIGHTS,CA,7800 TABARE CT,3,2,Residential,178000
SACRAMENTO,CA,8531 HERMITAGE WAY,4,2,Residential,179000
RANCHO CORDOVA,CA,2421 BERRYWOOD DR,3,2,Residential,180000
SACRAMENTO,CA,1005 MORENO WAY,3,2,Residential,180000
ROSEVILLE,CA,1675 VERNON ST Unit 24,3,2,Residential,180000
SACRAMENTO,CA,24 WINDCHIME CT,3,2,Residential,181000
RIO LINDA,CA,540 HARLING CT,3,2,Residential,182000
ROSEVILLE,CA,1207 CRESCENDO DR,3,2,Residential,182587
SACRAMENTO,CA,7577 EDDYLEE WAY,4,2,Residential,185074
SACRAMENTO,CA,8369 FOPPIANO WAY,3,2,Residential,185833
SACRAMENTO,CA,8817 SAWTELLE WAY,4,2,Residential,186785
SACRAMENTO,CA,1910 BONAVISTA WAY,3,2,Residential,187000
SACRAMENTO,CA,8 TIDE CT,3,2,Residential,188335
ELK GROVE,CA,8952 ROCKY CREEK CT,3,2,Residential,190000
SACRAMENTO,CA,435 EXCHANGE ST,3,1,Residential,190000
SACRAMENTO,CA,10105 MONTE VALLO CT,4,2,Residential,190000
ROSEVILLE,CA,3930 ANNABELLE AVE,2,1,Residential,190000
SACRAMENTO,CA,4854 TANGERINE AVE,3,2,Residential,191250
RANCHO CORDOVA,CA,2909 SHAWN WAY,3,2,Residential,193000
SACRAMENTO,CA,4290 BLACKFORD WAY,3,2,Residential,193500
FORESTHILL,CA,5890 TT TRAK,0,0,Residential,194818
SACRAMENTO,CA,7015 WOODSIDE DR,4,2,Residential,195000
CITRUS HEIGHTS,CA,6019 CHESHIRE WAY,4,3,Residential,195000
CAMERON PARK,CA,3330 VILLAGE CT,2,2,Residential,195000
SACRAMENTO,CA,2561 VERNA WAY,3,1,Residential,195000
SACRAMENTO,CA,3522 22ND AVE,3,1,Residential,198000
SACRAMENTO,CA,2880 CANDIDO DR,3,2,Residential,199900
FAIR OAKS,CA,6908 PIN OAK CT,3,1,Residential,200000
CARMICHAEL,CA,5733 ANGELINA AVE,3,1,Residential,201000
ELK GROVE,CA,7849 BONNY DOWNS WAY,4,2,Residential,204918
ANTELOPE,CA,8716 LONGSPUR WAY,3,2,Residential,205000
EL DORADO,CA,6320 EL DORADO ST,2,1,Residential,205000
SACRAMENTO,CA,2328 DOROTHY JUNE WAY,3,2,Residential,205878
SACRAMENTO,CA,1986 DANVERS WAY,4,2,Residential,207000
ANTELOPE,CA,7901 GAZELLE TRAIL WAY,4,2,Residential,207744
SACRAMENTO,CA,6080 BRIDGECROSS DR,3,2,Residential,209000
SACRAMENTO,CA,20 GROTH CIR,3,2,Residential,210000
SACRAMENTO,CA,1900 DANBROOK DR,1,1,Condo,210944
ROSEVILLE,CA,140 VENTO CT,3,2,Condo,212500
ELK GROVE,CA,8442 KEUSMAN ST,4,2,Residential,213750
ELK GROVE,CA,9552 SUNLIGHT LN,3,2,Residential,215000
CAMERON PARK,CA,2733 YUMA CT,2,2,Residential,215000
ROSEVILLE,CA,1407 TIFFANY CIR,4,1,Residential,215000
DIAMOND SPRINGS,CA,636 CRESTVIEW DR,3,2,Residential,216033
SACRAMENTO,CA,1528 HESKET WAY,4,2,Residential,220000
SACRAMENTO,CA,2327 32ND ST,2,1,Residential,220000
SACRAMENTO,CA,1833 2ND AVE,2,1,Residential,220000
CITRUS HEIGHTS,CA,7252 CARRIAGE DR,4,2,Residential,220000
ELK GROVE,CA,9815 PASO FINO WAY,3,2,Residential,220000
CARMICHAEL,CA,5532 ENGLE RD,2,2,Residential,220702
SACRAMENTO,CA,1139 CLINTON RD,4,2,Multi-Family,221250
ELK GROVE,CA,9176 SAGE GLEN WAY,3,2,Residential,222000
ELK GROVE,CA,9967 HATHERTON WAY,0,0,Residential,222500
ELK GROVE,CA,9264 BOULDER RIVER WAY,5,2,Residential,222750
SACRAMENTO,CA,320 GROTH CIR,3,2,Residential,225000
SACRAMENTO,CA,137 GUNNISON AVE,4,2,Residential,225000
SACRAMENTO,CA,8209 RIVALLO WAY,4,3,Residential,228750
ELK GROVE,CA,8637 PERIWINKLE CIR,3,2,Residential,229000
ROCKLIN,CA,3425 MEADOW WAY,3,2,Residential,230095
SACRAMENTO,CA,107 JARVIS CIR,5,3,Residential,232500
RANCHO CORDOVA,CA,2319 THORES ST,3,2,Residential,233000
ELK GROVE,CA,8935 MOUNTAIN HOME CT,4,2,Residential,233500
SACRAMENTO,CA,2566 SERENATA WAY,3,2,Residential,239000
ANTELOPE,CA,4085 COUNTRY DR,4,3,Residential,240000
ELK GROVE,CA,9297 TROUT WAY,4,2,Residential,240000
SACRAMENTO,CA,7 ARCHIBALD CT,3,2,Residential,240971
RANCHO CORDOVA,CA,11130 EEL RIVER CT,2,2,Residential,242000
SACRAMENTO,CA,8323 REDBANK WAY,3,2,Residential,243450
SACRAMENTO,CA,16 BRONCO CREEK CT,4,2,Residential,243500
ANTELOPE,CA,8316 NORTHAM DR,3,2,Residential,246544
ANTELOPE,CA,4240 WINJE DR,4,2,Residential,246750
SACRAMENTO,CA,3569 SODA WAY,0,0,Residential,247000
CARMICHAEL,CA,5118 ROBANDER ST,3,2,Residential,247000
CITRUS HEIGHTS,CA,5976 KYLENCH CT,3,2,Residential,249000
ELK GROVE,CA,9247 DELAIR WAY,4,3,Residential,249000
ELK GROVE,CA,9054 DESCENDANT DR,3,2,Residential,250000
SACRAMENTO,CA,3450 WHITNOR CT,3,2,Residential,250000
ROCKLIN,CA,6288 LONETREE BLVD,0,0,Residential,250000
SACRAMENTO,CA,9355 MATADOR WAY,4,2,Residential,252000
