city,state,street,beds,baths,type,price
ELK GROVE,CA,8671 SUMMER SUN WAY,3,2,Residential,255000
SACRAMENTO,CA,1890 GENEVA PL,3,1,Residential,255000
ROSEVILLE,CA,1813 AVENIDA MARTINA,3,2,Residential,255000
SACRAMENTO,CA,191 BARNHART CIR,4,2,Residential,257200
ORANGEVALE,CA,6221 GREEN TOP WAY,3,2,Residential,260000
LINCOLN,CA,2298 PRIMROSE LN,3,2,Residential,260000
SACRAMENTO,CA,5635 LOS PUEBLOS WAY,3,2,Residential,263500
ELK GROVE,CA,10165 LOFTON WAY,3,2,Residential,266510
LINCOLN,CA,1251 GREEN RAVINE DR,4,2,Residential,267750
PLACERVILLE,CA,6001 SHOO FLY RD,0,0,Residential,270000
ROSEVILLE,CA,3040 PARKHAM DR,0,0,Residential,271000
EL DORADO HILLS,CA,2674 TAM O SHANTER DR,4,2,Residential,272700
SHINGLE SPRINGS,CA,6007 MARYBELLE LN,0,0,Unkown,275000
ELK GROVE,CA,9949 NESTLING CIR,3,2,Residential,275000
SACRAMENTO,CA,2915 HOLDREGE WAY,5,3,Residential,276000
LINCOLN,CA,2678 BRIARTON DR,3,2,Residential,276500
GALT,CA,294 SPARROW DR,4,3,Residential,278000
SACRAMENTO,CA,2987 DIORITE WAY,5,3,Residential,279000
CARMICHAEL,CA,6326 APPIAN WAY,3,2,Residential,280000
CITRUS HEIGHTS,CA,6905 COBALT WAY,4,2,Residential,280000
ELK GROVE,CA,8986 HAFLINGER WAY,3,2,Residential,285000
ELK GROVE,CA,2916 BABSON DR,3,2,Residential,288000
ELK GROVE,CA,10133 NEBBIOLO CT,4,3,Residential,289000
SACRAMENTO,CA,1103 COMMONS DR,3,2,Residential,290000
ANTELOPE,CA,4636 TEAL BAY CT,4,2,Residential,290000
SACRAMENTO,CA,1524 YOUNGS AVE,4,2,Residential,293996
PLACERVILLE,CA,865 CONRAD CT,3,2,Residential,294000
ELK GROVE,CA,8463 TERRACOTTA CT,4,2,Residential,294173
LOOMIS,CA,5747 KING RD,4,2,Residential,295000
ELK GROVE,CA,8253 KEEGAN WAY,0,0,Residential,298000
ELK GROVE,CA,9204 TROUT WAY,4,2,Residential,298000
SACRAMENTO,CA,1828 2ND AVE,2,1,Residential,299000
SACRAMENTO,CA,1113 COMMONS DR,2,2,Residential,300000
COOL,CA,2341 BIG STRIKE TRL,3,2,Residential,300000
ELK GROVE,CA,9452 RED SPRUCE WAY,6,3,Residential,300000
ROCKLIN,CA,5776 TERRACE DR,3,2,Residential,300567
ELK GROVE,CA,5908 MCLEAN DR,5,3,Residential,303000
CITRUS HEIGHTS,CA,8215 PEREGRINE WAY,3,2,Residential,305000
LINCOLN,CA,1104 HILLSDALE LN,4,2,Residential,306000
CARMICHAEL,CA,2949 PANAMA AVE,3,2,Residential,310000
FOLSOM,CA,1356 HARTLEY WAY,3,2,Residential,310000
ROSEVILLE,CA,633 HANISCH DR,4,3,Residential,310000
SACRAMENTO,CA,63 ANGEL ISLAND CIR,4,2,Residential,311518
LINCOLN,CA,1571 WILD OAK LN,5,3,Residential,312000
RANCHO CORDOVA,CA,5222 COPPER SUNSET WAY,0,0,Residential,313000
ORANGEVALE,CA,5601 SPINDRIFT LN,4,2,Residential,315000
ROSEVILLE,CA,652 FIFTEEN MILE DR,4,3,Residential,315000
ANTELOPE,CA,7921 DOE TRAIL WAY,5,3,Residential,315000
SACRAMENTO,CA,4204 LUSK DR,3,2,Residential,315000
ROCKLIN,CA,5321 DELTA DR,4,2,Residential,315000
SACRAMENTO,CA,5608 ROSEDALE WAY,3,2,Residential,320000
SACRAMENTO,CA,3372 BERETANIA WAY,4,3,Residential,322000
ROCKLIN,CA,2422 STEFANIE DR,4,2,Residential,325000
ROSEVILLE,CA,3232 PARKHAM DR,0,0,Residential,325500
ROSEVILLE,CA,448 ELMWOOD CT,3,2,Residential,326951
GALT,CA,1214 DAWNWOOD DR,3,2,Residential,328370
LINCOLN,CA,1440 EMERALD LN,2,2,Residential,330000
RANCHO CORDOVA,CA,3349 CORVINA DR,4,3,Residential,330000
SACRAMENTO,CA,10254 JULIANA WAY,4,2,Residential,331200
SACRAMENTO,CA,149 OPUS CIR,4,3,Residential,332000
SACRAMENTO,CA,580 REGENCY PARK CIR,3,3,Residential,334000
ORANGEVALE,CA,5544 CAMAS CT,3,2,Residential,335000
SACRAMENTO,CA,5102 ARCHCREST WAY,4,2,Residential,341000
ROCKLIN,CA,5725 BALFOR RD,5,3,Residential,346375
ROSEVILLE,CA,7697 ROSEHALL DR,5,3,Residential,347225
ELK GROVE,CA,4821 HUTSON WAY,5,3,Residential,349000
ANTELOPE,CA,4509 WINJE DR,3,2,Residential,350000
LINCOLN,CA,1965 LAURELHURST LN,2,2,Residential,350000
ROSEVILLE,CA,6709 ROSE BRIDGE DR,3,2,Residential,350000
ROSEVILLE,CA,281 SPYGLASS HL,3,2,Condo,350000
SACRAMENTO,CA,7709 RIVER VILLAGE DR,3,2,Residential,351000
EL DORADO HILLS,CA,4165 BRISBANE CIR,3,2,Residential,356200
ROSEVILLE,CA,506 BEDFORD CT,4,2,Residential,360000
ROSEVILLE,CA,9048 PINTO CANYON WAY,4,3,Residential,367463
ROSEVILLE,CA,2274 IVY BRIDGE DR,0,0,Residential,375000
WALNUT GROVE,CA,14004 WALNUT AVE,3,1,Residential,380000
ELK GROVE,CA,6905 FRANKFORT CT,3,2,Residential,380578
CARMICHAEL,CA,3621 WINTUN DR,3,2,Residential,386222
LINCOLN,CA,201 KIRKLAND CT,0,0,Residential,389000
RANCHO CORDOVA,CA,12075 APPLESBURY CT,0,0,Residential,390000
ROSEVILLE,CA,1975 SIDESADDLE WAY,3,2,Residential,395500
RANCHO CORDOVA,CA,5420 ALMOND FALLS WAY,0,0,Residential,396000
ELK GROVE,CA,9677 PILLITERI CT,5,3,Residential,397000
LINCOLN,CA,1515 EL CAMINO VERDE DR,0,0,Residential,400000
EL DORADO HILLS,CA,556 PLATT CIR,4,2,Residential,400000
ROSEVILLE,CA,1792 DIAMOND WOODS CIR,4,3,Residential,412500
SACRAMENTO,CA,1124 PERKINS WAY,2,1,Residential,413500
CARMICHAEL,CA,4748 SALEM WAY,3,2,Residential,415000
AUBURN,CA,1484 RADCLIFFE WAY,4,3,Residential,420454
SACRAMENTO,CA,51 AIKEN WAY,3,1,Residential,425000
CAMERON PARK,CA,2818 KNOLLWOOD DR,3,2,Residential,425000
LINCOLN,CA,1536 STONEY CROSS LN,0,0,Residential,433500
ROSEVILLE,CA,509 CASTILLIAN CT,5,3,Residential,438000
FOLSOM,CA,700 HUNTER PL,5,3,Residential,441000
SACRAMENTO,CA,1240 FAY CIR,5,3,Residential,445000
FOLSOM,CA,1113 SANDWICK WAY,4,3,Residential,446000
SACRAMENTO,CA,3108 DELWOOD WAY,4,2,Residential,450000
ROSEVILLE,CA,3212 CORNICHE LN,4,3,Residential,455000
EL DORADO HILLS,CA,2159 BECKETT DR,3,2,Residential,460000
PLACERVILLE,CA,4320 FOUR SEASONS RD,3,2,Residential,475000
GARDEN VALLEY,CA,6401 MARSHALL RD,3,2,Residential,490000
EL DORADO HILLS,CA,2089 BECKETT DR,4,2,Residential,493000
EL DORADO HILLS,CA,6196 EDGEHILL DR,5,4,Residential,508000
ROSEVILLE,CA,200 HILLSFORD CT,0,0,Residential,511000
FAIR OAKS,CA,8217 PLUMERIA AVE,3,2,Residential,525000
EL DORADO HILLS,CA,4841 VILLAGE GREEN DR,4,3,Residential,533000
SACRAMENTO,CA,3863 LAS PASAS WAY,3,1,Residential,545000
AUBURN,CA,820 DANA CT,4,3,Residential,560000
SACRAMENTO,CA,1165 37TH ST,2,1,Residential,575000
FOLSOM,CA,203 CASCADE FALLS DR,4,3,Residential,575000
SACRAMENTO,CA,9880 IZILDA CT,5,4,Residential,598695
ROSEVILLE,CA,1800 AVONDALE DR,5,3,Residential,600000
ROCKLIN,CA,4620 BROMWICH CT,4,3,Residential,600000
GRANITE BAY,CA,620 KESWICK CT,4,3,Residential,600000
ROCKLIN,CA,4478 GREENBRAE RD,0,0,Residential,600000
ROSEVILLE,CA,8432 BRIGGS DR,5,3,Residential,610000
EL DORADO HILLS,CA,200 CRADLE MOUNTAIN CT,0,0,Residential,622500
EL DORADO HILLS,CA,2065 IMPRESSIONIST WAY,0,0,Residential,680000
EL DORADO HILLS,CA,2982 ABERDEEN LN,4,3,Residential,879000
WILTON,CA,9401 BARREL RACER CT,4,3,Residential,884790
LINCOLN,CA,3720 VISTA DE MADERA,3,3,Residential,1551
SLOUGHHOUSE,CA,14151 INDIO DR,3,4,Residential,2000
SACRAMENTO,CA,7401 TOULON LN,4,2,Residential,56950
SACRAMENTO,CA,9127 NEWHALL DR Unit 34,1,1,Condo,60000
SACRAMENTO,CA,5937 BAMFORD DR,2,1,Residential,61000
SACRAMENTO,CA,5672 HILLSDALE BLVD,2,1,Condo,62000
SACRAMENTO,CA,3920 39TH ST,2,1,Residential,68566
SACRAMENTO,CA,701 JESSIE AVE,2,1,Residential,70000
SACRAMENTO,CA,83 ARCADE BLVD,4,2,Residential,80000
SACRAMENTO,CA,601 REGGINALD WAY,3,2,Residential,85500
SACRAMENTO,CA,550 DEL VERDE CIR,2,1,Condo,92000
SACRAMENTO,CA,4113 DAYSTAR CT,2,2,Residential,93600
SACRAMENTO,CA,7374 TISDALE WAY,3,1,Residential,95000
SACRAMENTO,CA,3348 RIO LINDA BLVD,3,2,Residential,97750
SACRAMENTO,CA,3935 LIMESTONE WAY,3,2,Residential,104000
NORTH HIGHLANDS,CA,6208 GRATTAN WAY,3,1,Residential,105000
SACRAMENTO,CA,739 E WOODSIDE LN Unit E,1,1,Condo,107666
SACRAMENTO,CA,4225 46TH AVE,3,1,Residential,109000
SACRAMENTO,CA,1434 BELL AVE,3,1,Residential,110000
NORTH HIGHLANDS,CA,5628 GEORGIA DR,3,1,Residential,110000
SACRAMENTO,CA,7629 BETH ST,3,2,Residential,112500
SACRAMENTO,CA,2277 BABETTE WAY,3,2,Residential,114800
SACRAMENTO,CA,6561 WEATHERFORD WAY,3,1,Residential,116000
CAMERON PARK,CA,3035 ESTEPA DR Unit 5C,0,0,Condo,119000
SACRAMENTO,CA,5136 CABOT CIR,4,2,Residential,121500
SACRAMENTO,CA,7730 ROBINETTE RD,3,2,Residential,122000
SACRAMENTO,CA,87 LACAM CIR,2,2,Residential,123675
SACRAMENTO,CA,1691 NOGALES ST,4,2,Residential,126854
SACRAMENTO,CA,3118 42ND ST,3,2,Residential,127059
SACRAMENTO,CA,7517 50TH AVE,3,1,Residential,128687
SACRAMENTO,CA,4071 EVALITA WAY,3,2,Residential,129500
SACRAMENTO,CA,7928 36TH AVE,3,2,Residential,130000
SACRAMENTO,CA,6631 DEMARET DR,4,2,Residential,131750
RIO LINDA,CA,7043 9TH AVE,2,1,Residential,132000
SACRAMENTO,CA,97 KENNELFORD CIR,3,2,Residential,134000
RANCHO CORDOVA,CA,2636 TRONERO WAY,3,1,Residential,134000
LINCOLN,CA,1530 TOPANGA LN Unit 204,0,0,Condo,138000
ANTELOPE,CA,3604 KODIAK WAY,3,2,Residential,142000
SACRAMENTO,CA,2149 COTTAGE WAY,3,1,Residential,143012
SACRAMENTO,CA,8632 PRAIRIEWOODS DR,3,2,Residential,145846
WEST SACRAMENTO,CA,612 STONE BLVD,2,1,Residential,147000
SACRAMENTO,CA,4180 12TH AVE,3,1,Residential,148750
SACRAMENTO,CA,8025 ARROYO VISTA DR,4,2,Residential,150000
SACRAMENTO,CA,5754 WALERGA RD Unit 4,2,1,Condo,150454
SACRAMENTO,CA,8 LA ROCAS CT,3,2,Residential,151087
ANTELOPE,CA,8636 LONGSPUR WAY,3,2,Residential,157296
SACRAMENTO,CA,1941 EXPEDITION WAY,3,2,Residential,157500
SACRAMENTO,CA,4351 TURNBRIDGE DR,3,2,Residential,160000
NORTH HIGHLANDS,CA,6513 HOLIDAY WAY,3,2,Residential,160000
CITRUS HEIGHTS,CA,8321 MISTLETOE WAY,4,2,Residential,161250
SACRAMENTO,CA,5920 VALLEY GLEN WAY,3,2,Residential,164000
SACRAMENTO,CA,2601 SAN FERNANDO WAY,2,1,Residential,165000
WEST SACRAMENTO,CA,501 POPLAR AVE,0,0,Residential,165000
SACRAMENTO,CA,8008 SAINT HELENA CT,4,2,Residential,165750
CITRUS HEIGHTS,CA,6517 DONEGAL DR,3,1,Residential,166000
SACRAMENTO,CA,1001 RIO NORTE WAY,3,2,Residential,169000
LINCOLN,CA,604 P ST,3,2,Residential,170000
ROSEVILLE,CA,10001 WOODCREEK OAKS BLVD Unit 815,2,2,Condo,170000
SACRAMENTO,CA,7351 GIGI PL,4,2,Multi-Family,170000
SACRAMENTO,CA,7740 DIXIE LOU ST,3,2,Residential,170000
SACRAMENTO,CA,7342 DAVE ST,3,1,Residential,170725
SACRAMENTO,CA,7687 HOWERTON DR,2,2,Residential,171750
SACRAMENTO,CA,26 KAMSON CT,3,2,Residential,172000
SACRAMENTO,CA,7045 PEEVEY CT,2,2,Residential,173056
ELK GROVE,CA,8916 GABLES MILL PL,3,2,Residential,174000
SACRAMENTO,CA,1140 EDMONTON DR,3,2,Residential,174250
ELK GROVE,CA,8879 APPLE PEAR CT,4,2,Residential,176850
SACRAMENTO,CA,9 WIND CT,4,2,Residential,179500
FAIR OAKS,CA,8570 SHERATON DR,3,1,Residential,185000
LINCOLN,CA,1550 TOPANGA LN Unit 207,0,0,Condo,188000
SACRAMENTO,CA,1080 RIO NORTE WAY,3,2,Residential,188700
SACRAMENTO,CA,5501 VALLETTA WAY,3,1,Residential,189000
FAIR OAKS,CA,5624 MEMORY LN,3,1,Residential,189000
CITRUS HEIGHTS,CA,6622 WILLOWLEAF DR,4,3,Residential,189836
SACRAMENTO,CA,27 MEGAN CT,4,2,Residential,190000
ORANGEVALE,CA,6601 WOODMORE OAKS DR,3,2,Residential,191250
SACRAMENTO,CA,1973 DANVERS WAY,3,2,Residential,191675
SACRAMENTO,CA,8001 ARROYO VISTA DR,3,2,Residential,195500
CITRUS HEIGHTS,CA,7409 VOYAGER WAY,3,1,Residential,198000
SACRAMENTO,CA,815 CROSSWIND DR,3,2,Residential,200000
ELK GROVE,CA,5509 LAGUNA CREST WAY,3,2,Residential,200000
ELK GROVE,CA,8424 MERRY HILL WAY,3,2,Residential,200000
WEST SACRAMENTO,CA,1525 PENNSYLVANIA AVE,0,0,Residential,200100
SACRAMENTO,CA,5954 BRIDGECROSS DR,3,2,Residential,201528
ELK GROVE,CA,8789 SEQUOIA WOOD CT,4,2,Residential,204750
SACRAMENTO,CA,6600 SILVERTHORNE CIR,4,3,Residential,205000
SACRAMENTO,CA,2221 2ND AVE,2,2,Residential,205000
CARMICHAEL,CA,3230 SMATHERS WAY,3,2,Residential,205900
ELK GROVE,CA,5209 LAGUNA CREST WAY,2,2,Residential,207000
SACRAMENTO,CA,416 LEITCH AVE,2,1,Residential,207973
ROSEVILLE,CA,2100 BEATTY WAY,3,2,Residential,208250
NORTH HIGHLANDS,CA,6920 GILLINGHAM WAY,3,1,Residential,208318
GALT,CA,82 WILDFLOWER DR,3,2,Residential,209347
ELK GROVE,CA,8652 BANTON CIR,4,2,Residential,211500
ANTELOPE,CA,8428 MISTY PASS WAY,3,2,Residential,212000
SACRAMENTO,CA,7958 ROSEVIEW WAY,3,2,Residential,213000
ELK GROVE,CA,9020 LUKEN CT,3,2,Residential,216000
SACRAMENTO,CA,7809 VALLECITOS WAY,3,1,Residential,216021
CITRUS HEIGHTS,CA,8445 OLD AUBURN RD,3,2,Residential,219000
ELK GROVE,CA,10085 ATKINS DR,3,2,Residential,219794
ELK GROVE,CA,9185 CERROLINDA CIR,3,2,Residential,220000
ROSEVILLE,CA,9197 CORTINA CIR,3,2,Condo,220000
CARMICHAEL,CA,5429 HESPER WAY,4,2,Residential,220000
GALT,CA,1178 WARMWOOD CT,4,2,Residential,220000
SACRAMENTO,CA,4900 ELUDE CT,4,2,Residential,223000
SACRAMENTO,CA,3557 SODA WAY,0,0,Residential,224000
SACRAMENTO,CA,3528 SAINT GEORGE DR,3,1,Residential,224000
NORTH HIGHLANDS,CA,7381 WASHBURN WAY,3,1,Residential,224252
CAMERON PARK,CA,2181 WINTERHAVEN CIR,3,2,Residential,224500
ORANGEVALE,CA,7540 HICKORY AVE,3,1,Residential,225000
ELK GROVE,CA,5024 CHAMBERLIN CIR,3,2,Residential,228000
LINCOLN,CA,2400 INVERNESS DR,3,2,Residential,229027
SACRAMENTO,CA,5 BISHOPGATE CT,4,2,Residential,229500
SACRAMENTO,CA,5601 REXLEIGH DR,4,2,Residential,230000
ELK GROVE,CA,1909 YARNELL WAY,3,2,Residential,230000
SACRAMENTO,CA,9169 GARLINGTON CT,4,3,Residential,232425
SACRAMENTO,CA,6932 RUSKUT WAY,3,2,Residential,234000
CITRUS HEIGHTS,CA,7933 DAFFODIL WAY,3,2,Residential,235000
ELK GROVE,CA,8304 RED FOX WAY,4,2,Residential,235301
EL DORADO HILLS,CA,3882 YELLOWSTONE LN,3,2,Residential,235738
